datetime,open,high,low,close,volume,EMA_9,EMA_21,EMA_50,SMA_20,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_lower,BB_width,ADX_14,DMI_plus,DMI_minus,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,Doji,target,tf_15m
2025-07-10 15:30:00,111331.7,111419.0,111092.8,111184.2,128.957541,111097.17238788745,111053.74464497477,111000.82496523394,111011.225,53.50680639174597,21.80934822112613,-18.374853200528207,40.184201421654336,269.7184799884017,111315.30269319814,110707.14730680187,608.1553863962763,18.668119573059144,15.935667993855924,11.932330799478697,0,0,0,0,0,1,True
2025-07-10 15:45:00,111184.2,111418.8,111159.7,111414.3,66.829773,111160.59791030997,111086.5224045225,111017.03967247967,111027.49000000002,58.56872517758341,47.32426201844646,-5.235030156733274,52.559292175179735,268.9600171320877,111377.76010092317,110677.21989907687,700.5402018463064,18.36077930698307,14.839134437563583,11.111266936234705,0,0,0,0,0,1,True
2025-07-10 16:00:00,111414.3,111505.0,111346.2,111478.3,138.861572,111224.13832824798,111122.1385495659,111035.1283127746,111046.80500000001,59.877199111423124,71.88068437225593,10.188112749064565,61.69257162319136,261.09144447979594,111448.06612433269,110645.54387566732,802.5222486653656,18.606079241989825,16.552695387661846,10.628549037205206,0,0,0,0,0,1,True
2025-07-10 16:15:00,111478.3,112562.2,111475.8,112394.1,629.086343,111458.13066259839,111237.77140869628,111088.42132011677,111108.225,73.0117830471121,163.3561641722772,40.821723033707094,122.53444113857012,320.0420555883816,111819.65622190466,110396.79377809535,1422.8624438093102,21.816809469067415,36.134307553677154,8.051464585692074,0,0,0,0,0,1,True
2025-07-10 16:30:00,112394.1,112721.2,112394.1,112637.6,565.817534,111694.02453007872,111365.02855336026,111149.17342521023,111185.61000000002,75.3247510764857,252.5878800934006,83.1749544456458,169.4129256477548,320.54619447492513,112160.24380179473,110210.9761982053,1949.2676035894256,25.00542248942248,37.04357431449381,7.464601530566104,0,0,0,0,0,1,True
2025-07-10 16:45:00,112637.6,112657.3,112401.9,112638.5,268.791511,111882.91962406298,111480.79868487296,111207.57838892748,111266.31000000001,75.33316574631532,319.69206914736424,130.4783773859895,189.21369176137475,315.892894869574,112424.25977075903,110108.36022924099,2315.8995415180398,27.96627743689504,34.90430291822146,7.033519788741238,0,0,0,0,1,1,True
2025-07-10 17:45:00,113625.7,113798.2,113451.4,113731.5,202.606901,112892.23123801622,112144.92455083189,111556.7359548471,111807.595,83.20036378400198,651.085159169088,388.8496507320885,262.2355084369995,353.69819268976255,113873.43224380726,109741.75775619275,4131.674487614509,40.981578796996835,42.55458543661413,4.670259335989595,0,0,0,0,0,0,True
2025-07-10 20:30:00,113419.9,113570.7,113359.9,113570.7,127.607017,113368.21519550131,112950.54370800742,112203.25422627121,113090.955,67.3908919913608,497.7264537613373,535.7977125681824,-38.071258806845094,319.75332602411794,114382.75119054315,111799.15880945686,2583.592381086288,44.05533824295703,30.760329307162245,12.248997887808292,0,0,0,0,0,1,True
2025-07-10 20:45:00,113570.7,113579.1,113421.8,113479.8,72.570919,113390.53215640105,112998.65791637037,112253.3148448488,113194.23000000001,64.89190829112725,476.88439365009253,524.0150487845644,-47.13065513447191,308.1495170223954,114240.21287959309,112148.24712040693,2091.9657591861614,44.00186016315354,29.83346018794521,11.802376254636199,0,0,0,0,0,1,True
2025-07-10 21:00:00,113479.8,113705.3,113382.9,113663.7,97.879493,113445.16572512085,113059.11628760943,112308.62406661945,113303.5,67.5163088450104,469.79064976064546,513.1701689797807,-43.379519219135204,309.16740866365353,114011.67915530034,112595.32084469966,1416.3583106006845,44.237051046062206,30.526956968397414,10.923267212122413,0,0,0,0,0,1,True
2025-07-11 02:00:00,115968.0,115987.3,115704.3,115975.1,98.119177,115835.81294428692,115443.43518982123,114273.37668311698,115895.51999999999,67.16317719886686,541.2782783618313,647.0911338780559,-105.81285551622454,377.52952037488626,116377.84999741256,115413.19000258742,964.6599948251387,51.85952452404049,34.19084322875737,15.965302222571463,0,0,0,0,1,1,True
2025-07-11 04:15:00,116634.3,116668.7,116530.0,116563.6,49.907139,116503.15167645042,116101.50653084433,114969.17614814476,116139.67999999998,65.36886014382354,509.74809521905263,553.8587973397754,-44.11070212072275,322.6170966677804,116992.52854599408,115286.83145400588,1705.6970919882006,51.80357662434459,38.42463895118318,11.863811408694948,0,0,0,0,0,1,True
2025-07-11 04:30:00,116563.6,116672.2,116483.0,116650.3,58.469645,116532.58134116034,116151.39684622211,115035.10257370771,116183.39499999999,66.63932028601769,490.83863568335073,541.2547650084905,-50.416129325139764,313.08730404865304,117046.76083549748,115320.0291645025,1726.731670994981,51.638018930996424,36.76605509121976,12.423985348707308,0,0,0,0,0,1,True
2025-07-11 04:45:00,116650.3,116930.3,116626.9,116905.6,111.943509,116607.18507292829,116219.96076929283,115108.45541395448,116227.96,70.1158903074653,490.795741338472,531.1629602744869,-40.367218936014865,312.3953537594641,117142.31977470814,115313.60022529187,1828.7195494162734,51.89631470840028,40.11693236647808,11.562111099244865,0,0,0,0,0,1,True
2025-07-11 05:00:00,116905.6,117340.0,116905.5,117198.1,193.561244,116725.36805834263,116308.88251753894,115190.40226046607,116294.18499999998,73.52062696824518,508.50235412994516,526.6308390455786,-18.128484915633408,321.1171142052167,117284.95788876127,115303.4121112387,1981.5457775225805,52.65817670328699,45.352937693209746,10.444642235886413,0,0,0,0,0,1,True
2025-07-11 06:15:00,118029.9,118330.8,117935.1,118140.7,108.928165,117551.27001335773,116920.1658446945,115682.83405982109,116863.035,79.62161840870685,678.192383720263,598.0101613437431,80.18222237651992,386.51871613129464,118211.50893193371,115514.5610680663,2696.947863867419,58.87956943899266,42.03967462076641,5.990500043150811,0,0,0,0,0,0,True
2025-07-11 08:45:00,118018.4,118079.9,117941.2,117981.7,83.213138,117848.18844266771,117492.45998457535,116393.4184855276,117585.93500000001,63.974070804215266,464.0346677916532,523.1530953032478,-59.11842751159463,343.30082890032844,118597.0282504499,116574.84174955012,2022.1865008997847,53.41908708996475,34.91821082110833,12.192876977136352,0,0,0,0,0,1,True
2025-07-11 15:00:00,117864.8,117969.2,117576.6,117642.4,140.179622,117831.58772351206,117833.40601051427,117350.33134141764,117862.65999999999,46.87931666867131,44.2679359390022,84.44724407288972,-40.17930813388752,384.17208842967284,118253.2488805452,117472.07111945478,781.1777610904246,27.58920224520024,19.515399616472372,20.2643529817955,0,0,0,0,0,0,True
2025-07-11 15:15:00,117642.4,117954.3,117595.3,117765.6,109.45879,117818.39017880966,117827.24182774025,117366.61638685224,117838.655,49.58409475580901,35.02206370019121,74.56220799835002,-39.54014429815881,382.37408211326766,118189.076052315,117488.233947685,700.8421046299918,25.753027097986823,18.20665347529764,18.90538036071004,0,0,0,0,0,0,True
2025-07-14 01:30:00,118935.1,119243.4,118909.0,119178.1,61.574245,119032.91312766363,118939.853828741,118752.13866690254,118867.26000000001,57.04757550274243,91.38397614601126,66.6755112692802,24.70846487673107,290.19781759251913,119412.38906142146,118322.13093857856,1090.2581228429044,24.10500521784766,28.089780808278498,14.864426772253667,0,0,0,0,0,1,True
2025-07-14 01:45:00,119178.1,119184.0,119012.2,119102.9,50.324422,119046.91050213091,118954.67620794637,118765.89401329852,118868.17,54.91803150156753,92.65744004822045,71.87189702506825,20.7855430231522,281.7408306216251,119414.80661824491,118321.53338175509,1093.2732364898256,24.582463858302866,26.866309797650253,14.21699575918934,0,0,0,0,0,1,True
2025-07-14 02:45:00,119765.5,120000.7,119480.1,119661.3,229.860618,119399.70686167284,119167.6420585659,118891.84961445452,119030.68000000001,63.081701987893744,209.4199781249772,131.81562448331832,77.60435364165889,329.8571294092099,119851.0117124227,118210.34828757732,1640.6634248453774,29.523665805624457,31.58004963497846,13.364594087177002,0,0,0,0,0,1,True
2025-07-14 03:00:00,119661.3,119949.9,119600.0,119882.4,72.249744,119496.24548933827,119232.62005324173,118930.69472761317,119104.2,66.52866962287405,238.8116129386326,153.21482217438117,85.59679076425144,331.2887630228374,119952.6431389353,118255.7568610647,1696.8862778705952,30.309735819140965,29.19760942816428,12.356351647121596,0,0,0,0,0,1,True
2025-07-14 03:15:00,119882.4,119967.2,119781.5,119920.9,63.831048,119581.17639147062,119295.19095749248,118969.52630692246,119179.12000000002,67.1046226658948,262.18897226057015,175.00965219161898,87.17932006895117,320.88956566406307,120038.1080874648,118320.13191253525,1717.9761749295576,31.080329018785104,28.37578773847457,11.84558970229355,0,0,0,0,0,1,True
2025-07-14 04:30:00,120958.3,121273.0,120854.2,121224.7,144.221838,120540.81283995713,119939.92071734573,119336.14528855622,119765.09500000002,74.1109475527508,555.5184741159028,385.6797704039384,169.8387037119644,420.3242239173179,121308.89904906413,118221.2909509359,3087.6080981282284,42.66168623851804,42.93339328933567,7.750924339080783,0,0,0,0,0,1,True
2025-07-14 04:45:00,121224.7,121434.9,121168.5,121387.9,93.148619,120710.23027196572,120071.55519758702,119416.60625763245,119879.79000000001,75.43325877883437,597.6082589341677,428.0654681099843,169.54279082418338,409.32963649465194,121543.32138942638,118216.25861057364,3327.0627788527345,44.69328745931972,43.76271860635534,7.390605895767736,0,0,0,0,0,1,True
2025-07-14 05:00:00,121387.9,121465.3,121138.2,121465.3,98.194896,120861.24421757257,120198.25927053366,119496.94718870569,119995.375,76.05783639177784,629.9485945161869,468.44209339122483,161.50650112496203,403.4560910307486,121759.23302249129,118231.51697750871,3527.716044982575,46.602570793577954,41.76661092100007,6.962613279993236,0,0,1,0,0,1,True
2025-07-14 06:45:00,122139.5,122170.9,122064.0,122136.2,80.880134,121951.0697914971,121200.79931810196,120172.96568199155,121096.74000000002,70.35263588810604,797.9138856474456,737.3023559110694,60.611529736376156,426.20363173105693,123201.9186160817,118991.56138391834,4210.357232163369,56.64038629942389,36.47779698715054,7.1642486047313705,0,0,0,0,1,1,True
2025-07-14 08:30:00,122428.3,122661.8,122428.3,122645.1,107.119457,122416.8113787378,121847.01248350104,120746.5253908112,122005.76999999999,68.68884541572854,683.3236183759873,731.6834181544095,-48.35979977842226,406.4701352735417,123278.63370692548,120732.9062930745,2545.727413850982,60.575046830018124,39.119908200722605,10.251710160421366,0,0,0,0,0,0,True
2025-07-14 13:45:00,121799.9,122109.9,121560.1,121699.6,246.56141,121778.95186845526,121809.20707351906,121365.14920168382,121832.075,48.311141882270455,24.59379911844735,74.57202700050163,-49.978227882054284,342.57676019149386,122205.98948154353,121458.16051845647,747.8289630870568,22.52880948989454,20.121943895093892,25.01177328959586,0,0,0,0,0,0,True
2025-07-14 14:00:00,121699.6,121889.5,121493.9,121777.9,163.585394,121778.74149476421,121806.36097592642,121381.33550750015,121807.59000000001,50.444292966724056,21.29308486028458,63.91623857245823,-42.62315371217365,346.36413446353043,122123.91982724989,121491.26017275013,632.6596544997592,21.896546291056158,18.480351747893792,24.336460562833178,0,0,0,0,0,0,True
2025-07-14 14:15:00,121777.9,121967.1,121108.0,121447.1,412.218129,121712.41319581137,121773.70088720584,121383.91450720602,121779.025,42.46995092943199,-7.924205055474886,49.54814984687161,-57.472354902346495,382.988124858993,122116.52042146215,121441.52957853784,674.9908429243078,22.337796626447798,15.519336742074001,27.634314909208538,0,0,0,0,0,0,True
2025-07-14 14:45:00,120938.8,121196.3,120636.0,121162.5,228.650047,121478.65244531928,121649.13709686433,121358.46064275343,121684.42,39.59954790063863,-102.24816049427318,-0.14251027370455235,-102.10565022056862,419.5979239855605,122210.10551664264,121158.73448335736,1051.3710332852788,24.782816763355882,12.213939580494515,29.320474946025264,0,0,0,0,0,0,True
2025-07-14 15:00:00,121162.5,121173.7,120449.3,120711.8,141.719842,121325.28195625544,121563.92463351303,121333.10140186115,121630.11499999999,33.16137409099282,-161.3044348514377,-32.37489518925118,-128.92953966218653,441.3695008437344,122301.80802594844,120958.42197405154,1343.3860518969013,26.274331988551765,10.782068711173247,28.904601811224143,0,0,0,0,0,0,True
2025-07-14 15:15:00,120711.8,120752.5,120335.5,120400.1,165.829987,121140.24556500436,121458.12239410276,121296.51311159208,121554.04,29.579596299052348,-230.60032575974765,-72.01998130335048,-158.58034445639717,439.62882221203904,122398.79829537666,120709.28170462332,1689.5165907533374,27.84403827108571,10.051562425384162,28.79522074746144,0,0,0,0,0,0,True
2025-07-14 16:00:00,119869.7,119902.7,119348.3,119403.7,216.627881,120460.17132928224,121040.20067175262,121126.25081202325,121242.005,21.022412668813505,-469.88765120164317,-230.32100155123848,-239.56664965040468,447.9817865888663,122706.45802208962,119777.55197791039,2928.9060441792244,34.32430042702582,7.897785308955089,37.25916956681753,0,0,0,0,0,1,True
2025-07-14 17:00:00,120285.3,120535.0,120214.1,120497.4,157.252627,120309.69865647404,120765.40804026542,120983.32516651059,120953.59,44.2470278645853,-445.9112404671905,-377.01443055112134,-68.89680991606917,466.4490318295664,122600.33355611525,119306.84644388474,3293.487112230505,36.756501079614196,15.024552286566973,26.604224198858795,0,0,0,0,0,0,True
2025-07-15 00:15:00,119615.6,119937.1,119530.3,119872.4,61.994395,119880.22360215073,119980.27921657554,120265.7811780721,119964.18000000001,45.71325378622283,-128.3510048877797,-132.42609505894373,4.075090171164021,287.98378523486366,120309.98570036664,119618.37429963337,691.6114007332653,19.850507766837175,12.468895075350337,24.620427572193037,0,0,0,0,0,0,True
2025-07-15 01:00:00,119481.4,119520.4,119145.9,119200.0,147.654367,119617.05528430118,119823.4359253009,120162.56928495831,119894.07000000002,34.96563502345915,-208.60877613705816,-158.19949878380382,-50.40927735325434,323.9613615747067,120454.39007317784,119333.7499268222,1120.6401463556394,26.061638620420034,8.87459903936976,29.619443717047236,0,0,0,0,0,0,True
2025-07-15 01:15:00,119200.0,119393.2,118763.0,119028.9,253.155944,119499.42422744095,119751.20538663719,120118.11166594035,119846.51999999999,32.59444291030761,-245.47171267251542,-175.65394156154613,-69.81777111096929,345.83555003365603,120519.68048785259,119173.35951214739,1346.3209757051955,28.678711397095345,7.719472746774806,33.67253165923879,0,0,0,0,0,0,True
2025-07-15 01:30:00,119028.9,119452.6,118991.7,119261.9,375.307084,119451.91938195277,119706.72307876108,120084.53473786426,119797.93000000001,38.69170872331454,-252.96863773393852,-191.11688079602462,-61.851756937913905,354.054439316967,120492.24659090498,119103.61340909504,1388.6331818099425,30.74937231425975,8.200047553214132,30.54152206654055,0,0,0,0,0,0,True
2025-07-15 02:30:00,117862.0,118272.0,117780.9,118228.3,591.344508,118696.90121884788,119225.11085906772,119805.04340940864,119440.65,31.95904323346279,-490.2047697770613,-332.5312923611183,-157.673477415943,434.4926760030173,120859.63658274329,118021.6634172567,2837.97316548659,41.562146063785725,4.967812791688439,35.50003170543865,0,0,0,0,0,0,True
2025-07-15 02:45:00,118228.3,118401.3,118168.0,118239.2,146.556438,118605.3609750783,119135.48259915247,119743.63778551026,119351.08,32.188793594773784,-504.51210758119123,-366.9274554051329,-137.58465217605834,420.12177057423054,120834.49497983721,117867.66502016279,2966.829959674418,43.31162722255096,6.969104882994409,34.09190979260121,0,0,0,0,1,0,True
2025-07-15 10:30:00,116995.3,117147.9,116898.5,117141.1,97.628567,116931.64718811677,117074.66315263989,117809.67240078324,116936.61000000002,48.00818013254471,-247.9242688808299,-342.9394695890445,95.01520070821459,327.5115331775675,117260.97615051932,116612.24384948071,648.7323010386026,53.068890936177574,16.547049129167945,28.674349334566617,0,0,0,0,0,0,True
2025-07-15 11:15:00,116772.2,116772.2,116315.9,116463.9,159.642676,116822.3977603158,116989.1563130277,117688.79743296128,116875.30999999998,34.1584596649689,-242.22238316875882,-288.2426843037058,46.020301134946976,327.06393527373035,117196.39253082754,116554.22746917243,642.1650616551051,49.43778692152925,14.036806580090309,37.535169978180306,0,0,0,0,0,1,True
2025-07-15 11:45:00,116658.9,117162.4,116644.9,117105.3,87.407132,116852.81856660212,116972.4209198576,117627.11089447906,116859.41,50.38254558704725,-199.54389129710034,-262.75072289332593,63.206831596225584,336.6561482717372,117191.98516985278,116526.83483014723,665.1503397055494,46.93272448570594,21.866126337362967,31.442359416852447,0,0,0,0,0,0,True
2025-07-15 12:15:00,117060.8,117117.2,116830.4,116886.1,120.480862,116892.75188262537,116971.87761971702,117576.71428590704,116858.955,45.86962501288158,-157.58805933836265,-226.76395977585548,69.17590043749283,331.87086254042646,117195.07700449035,116522.83299550966,672.2440089806914,42.411018199687526,21.971769090631724,30.863823813591058,0,0,0,0,0,1,True
2025-07-15 12:30:00,116886.1,117457.5,116389.2,116503.2,485.457353,116814.8415061003,116929.2705633791,117534.61568645971,116847.585,39.17192470878451,-177.17124679182598,-216.8454171790496,39.674170387223626,384.4729437875391,117214.29771739959,116480.87228260042,733.4254347991664,41.54715459871375,17.61098649223517,32.93496658562237,0,0,0,0,0,1,True
2025-07-15 12:45:00,116503.2,117293.1,116503.2,117181.8,320.39702,116888.23320488025,116952.22778489008,117520.77977718679,116867.285,52.42919698318468,-136.3618210440618,-200.74869795205205,64.38687690799026,413.432019231287,117260.41467466553,116474.15532533448,786.259349331056,40.74499554066668,15.207599792067231,28.44030294498755,0,0,0,0,0,1,True
2025-07-15 13:15:00,118027.1,118071.8,117533.7,117676.9,207.595831,117228.18525112337,117106.93949164469,117545.97917917167,116972.495,57.39767010986802,16.162522765313042,-130.911190829882,147.07371359519504,459.7163839290183,117685.53715997566,116259.45284002433,1426.0843199513329,35.60470467146999,23.620321569511194,22.053573838986104,0,0,0,0,0,1,True
2025-07-15 13:30:00,117676.9,118464.6,117515.9,118265.3,397.772271,117435.6082008987,117212.24499240426,117574.187838812,117045.40999999999,63.459332326003405,103.3168029977387,-84.06559206435786,187.38239506209658,494.6437850769464,117948.71170353147,116142.1082964685,1806.6034070629685,34.17428055008605,26.05662038205396,19.032319506610943,0,0,0,0,0,0,True
2025-07-15 13:45:00,118265.3,118399.9,117909.0,118077.2,454.833201,117563.92656071897,117290.87726582206,117593.91380591741,117110.76000000001,60.49596424298244,155.41754331660923,-36.16896498816444,191.58650830477367,494.3763718571641,118109.07933247983,116112.44066752019,1996.6386649596388,32.84602958022953,24.208520768407812,17.68242754782173,0,0,0,0,0,0,True
2025-07-15 14:00:00,118077.2,118448.7,117986.8,118370.2,284.803296,117725.18124857519,117388.99751438368,117624.3564017638,117173.85,63.36569753166761,217.83929093604092,14.632686196676634,203.20660473936428,492.0566310102233,118313.12907292422,116034.5709270758,2278.558145848423,31.720008304720245,23.293713792112523,16.496804249083837,0,0,0,0,0,0,True
2025-07-15 14:15:00,118370.2,118375.9,117558.3,117558.4,214.294998,117691.82499886016,117404.3977403488,117621.76987620443,117204.025,52.07767715325978,199.5037451571261,51.60689798876653,147.89684716835959,515.3097287952068,118350.4553744681,116057.59462553188,2292.8607489362184,29.469378466369932,20.653839538933063,20.566785466925943,0,0,0,0,0,0,True
2025-07-15 14:30:00,117558.4,117627.0,116715.3,116963.6,253.722836,117546.17999908814,117364.3252184989,117595.95929282387,117210.32000000002,45.65963459409559,135.41630906074715,68.36878020316266,67.0475288575845,543.6233195955489,118349.9980819175,116070.64191808255,2279.3561638349493,29.023452172563992,18.179686043713165,29.179532477454664,0,0,0,0,0,0,True
2025-07-15 15:15:00,116130.9,116364.3,115860.9,116252.3,210.568777,116863.12495953315,117058.8373542441,117430.31412383953,117105.205,40.648203840540916,-143.78134114199202,-6.248070793364923,-137.5332703486271,586.8133867169903,118471.96225053974,115738.44774946026,2733.5145010794804,31.33356456477788,13.484361728746723,31.926721379327468,0,0,1,0,0,1,True
